"X.station_no","X1035944"
"#station_name","Lake Panasoffkee at CR 455"
"#ts_unitsymbol","ft"
"#rows","441"
"#Timestamp","Value"
"2025-04-11 00:00:00","38.94"
"2025-04-12 00:00:00","38.95"
"2025-04-13 00:00:00","38.94"
"2025-04-14 00:00:00","38.94"
"2025-04-15 00:00:00","38.94"
"2025-04-16 00:00:00","38.95"
"2025-04-17 00:00:00","38.95"
"2025-04-18 00:00:00","38.94"
"2025-04-19 00:00:00","38.94"
"2025-04-20 00:00:00","38.94"
"2025-04-21 00:00:00","38.93"
"2025-04-22 00:00:00","38.93"
"2025-04-23 00:00:00","38.93"
"2025-04-24 00:00:00","38.93"
"2025-04-25 00:00:00","38.92"
"2025-04-26 00:00:00","38.92"
"2025-04-27 00:00:00","38.92"
"2025-04-28 00:00:00","38.91"
"2025-04-29 00:00:00","38.93"
"2025-04-30 00:00:00","38.92"
"2025-05-01 00:00:00","38.91"
"2025-05-02 00:00:00","38.91"
"2025-05-03 00:00:00","38.90"
"2025-05-04 00:00:00","38.97"
"2025-05-05 00:00:00","39.00"
"2025-05-06 00:00:00","38.99"
"2025-05-07 00:00:00","38.99"
"2025-05-08 00:00:00","38.98"
"2025-05-09 00:00:00","38.98"
"2025-05-10 00:00:00","38.97"
"2025-05-11 00:00:00","38.98"
"2025-05-12 00:00:00","39.10"
"2025-05-13 00:00:00","39.12"
"2025-05-14 00:00:00","39.12"
"2025-05-15 00:00:00","39.11"
"2025-05-16 00:00:00","39.10"
"2025-05-17 00:00:00","39.09"
"2025-05-18 00:00:00","39.08"
"2025-05-19 00:00:00","39.07"
"2025-05-20 00:00:00","39.05"
"2025-05-21 00:00:00","39.03"
"2025-05-22 00:00:00","39.01"
"2025-05-23 00:00:00","38.97"
"2025-05-24 00:00:00","38.94"
"2025-05-25 00:00:00","38.91"
"2025-05-26 00:00:00","38.88"
"2025-05-27 00:00:00","38.86"
"2025-05-28 00:00:00","38.84"
"2025-05-29 00:00:00","38.83"
"2025-05-30 00:00:00","38.89"
"2025-05-31 00:00:00","38.91"
"2025-06-01 00:00:00","38.88"
"2025-06-02 00:00:00","38.83"
"2025-06-03 00:00:00","38.80"
"2025-06-04 00:00:00","38.77"
"2025-06-05 00:00:00","38.75"
"2025-06-06 00:00:00","38.73"
"2025-06-07 00:00:00","38.70"
"2025-06-08 00:00:00","38.67"
"2025-06-09 00:00:00","38.62"
"2025-06-10 00:00:00","38.59"
"2025-06-11 00:00:00","38.62"
"2025-06-12 00:00:00","38.71"
"2025-06-13 00:00:00","38.68"
"2025-06-14 00:00:00","38.68"
"2025-06-15 00:00:00","38.66"
"2025-06-16 00:00:00","38.63"
"2025-06-17 00:00:00","38.60"
"2025-06-18 00:00:00","38.60"
"2025-06-19 00:00:00","38.63"
"2025-06-20 00:00:00","38.62"
"2025-06-21 00:00:00","38.60"
"2025-06-22 00:00:00","38.57"
"2025-06-23 00:00:00","38.53"
"2025-06-24 00:00:00","38.49"
"2025-06-25 00:00:00","38.44"
"2025-06-26 00:00:00","38.40"
"2025-06-27 00:00:00","38.36"
"2025-06-28 00:00:00","38.33"
"2025-06-29 00:00:00","38.30"
"2025-06-30 00:00:00","38.30"
"2025-07-01 00:00:00","38.28"
"2025-07-02 00:00:00","38.31"
"2025-07-03 00:00:00","38.38"
"2025-07-04 00:00:00","38.43"
"2025-07-05 00:00:00","38.50"
"2025-07-06 00:00:00","38.55"
"2025-07-07 00:00:00","38.65"
"2025-07-08 00:00:00","38.66"
"2025-07-09 00:00:00","38.67"
"2025-07-10 00:00:00","38.68"
"2025-07-11 00:00:00","38.69"
"2025-07-12 00:00:00","38.70"
"2025-07-13 00:00:00","38.70"
"2025-07-14 00:00:00","38.73"
"2025-07-15 00:00:00","38.78"
"2025-07-16 00:00:00","38.80"
"2025-07-17 00:00:00","38.84"
"2025-07-18 00:00:00","38.83"
"2025-07-19 00:00:00","38.83"
"2025-07-20 00:00:00","38.84"
"2025-07-21 00:00:00","38.83"
"2025-07-22 00:00:00","38.82"
"2025-07-23 00:00:00","38.82"
"2025-07-24 00:00:00","38.84"
"2025-07-25 00:00:00","38.84"
"2025-07-26 00:00:00","38.85"
"2025-07-27 00:00:00","38.84"
"2025-07-28 00:00:00","38.83"
"2025-07-29 00:00:00","38.81"
"2025-07-30 00:00:00","38.73"
"2025-07-31 00:00:00","38.69"
"2025-08-01 00:00:00","38.69"
"2025-08-02 00:00:00","38.68"
"2025-08-03 00:00:00","38.67"
"2025-08-04 00:00:00","38.65"
"2025-08-05 00:00:00","38.63"
"2025-08-06 00:00:00","38.62"
"2025-08-07 00:00:00","38.63"
"2025-08-08 00:00:00","38.67"
"2025-08-09 00:00:00","38.68"
"2025-08-10 00:00:00","38.70"
"2025-08-11 00:00:00","38.73"
"2025-08-12 00:00:00","38.77"
"2025-08-13 00:00:00","38.77"
"2025-08-14 00:00:00","38.78"
"2025-08-15 00:00:00","38.80"
"2025-08-16 00:00:00","38.80"
"2025-08-17 00:00:00","38.83"
"2025-08-18 00:00:00","38.87"
"2025-08-19 00:00:00","39.05"
"2025-08-20 00:00:00","39.08"
"2025-08-21 00:00:00","39.09"
"2025-08-22 00:00:00","39.14"
"2025-08-23 00:00:00","39.20"
"2025-08-24 00:00:00","39.27"
"2025-08-25 00:00:00","39.31"
"2025-08-26 00:00:00","39.35"
"2025-08-27 00:00:00","39.36"
"2025-08-28 00:00:00","39.37"
"2025-08-29 00:00:00","39.38"
"2025-08-30 00:00:00","39.39"
"2025-08-31 00:00:00","39.40"
"2025-09-01 00:00:00","39.41"
"2025-09-02 00:00:00","39.40"
"2025-09-03 00:00:00","39.38"
"2025-09-04 00:00:00","39.37"
"2025-09-05 00:00:00","39.36"
"2025-09-06 00:00:00","39.39"
"2025-09-07 00:00:00","39.58"
"2025-09-08 00:00:00","39.59"
"2025-09-09 00:00:00","39.62"
"2025-09-10 00:00:00","39.70"
"2025-09-11 00:00:00","39.69"
"2025-09-12 00:00:00","39.67"
"2025-09-13 00:00:00","39.65"
"2025-09-14 00:00:00","39.62"
"2025-09-15 00:00:00","39.59"
"2025-09-16 00:00:00","39.56"
"2025-09-17 00:00:00","39.53"
"2025-09-18 00:00:00","39.50"
"2025-09-19 00:00:00","39.47"
"2025-09-20 00:00:00","39.44"
"2025-09-21 00:00:00","39.41"
"2025-09-22 00:00:00","39.38"
"2025-09-23 00:00:00","39.35"
"2025-09-24 00:00:00","39.32"
"2025-09-25 00:00:00","39.32"
"2025-09-26 00:00:00","39.33"
"2025-09-27 00:00:00","39.32"
"2025-09-28 00:00:00","39.32"
"2025-09-29 00:00:00","39.32"
"2025-09-30 00:00:00","39.30"
"2025-10-01 00:00:00","39.28"
"2025-10-02 00:00:00","39.26"
"2025-10-03 00:00:00","39.25"
"2025-10-04 00:00:00","39.23"
"2025-10-05 00:00:00","39.23"
"2025-10-06 00:00:00","39.23"
"2025-10-07 00:00:00","39.21"
"2025-10-08 00:00:00","39.20"
"2025-10-09 00:00:00","39.20"
"2025-10-10 00:00:00","39.20"
"2025-10-11 00:00:00","39.18"
"2025-10-12 00:00:00","39.16"
"2025-10-13 00:00:00","39.14"
"2025-10-14 00:00:00","39.12"
"2025-10-15 00:00:00","39.11"
"2025-10-16 00:00:00","39.09"
"2025-10-17 00:00:00","39.07"
"2025-10-18 00:00:00","39.04"
"2025-10-19 00:00:00","39.04"
"2025-10-20 00:00:00","39.06"
"2025-10-21 00:00:00","39.06"
"2025-10-22 00:00:00","39.05"
"2025-10-23 00:00:00","39.03"
"2025-10-24 00:00:00","39.00"
"2025-10-25 00:00:00","38.98"
"2025-10-26 00:00:00","39.01"
"2025-10-27 00:00:00","39.19"
"2025-10-28 00:00:00","39.22"
"2025-10-29 00:00:00","39.21"
"2025-10-30 00:00:00","39.20"
"2025-10-31 00:00:00","39.17"
"2025-11-01 00:00:00","39.15"
"2025-11-02 00:00:00","39.13"
"2025-11-03 00:00:00","39.11"
"2025-11-04 00:00:00","39.09"
"2025-11-05 00:00:00","39.07"
"2025-11-06 00:00:00","39.05"
"2025-11-07 00:00:00","39.04"
"2025-11-08 00:00:00","39.02"
"2025-11-09 00:00:00","39.01"
"2025-11-10 00:00:00","39.01"
"2025-11-11 00:00:00","38.96"
"2025-11-12 00:00:00","38.93"
"2025-11-13 00:00:00","38.91"
"2025-11-14 00:00:00","38.90"
"2025-11-15 00:00:00","38.88"
"2025-11-16 00:00:00","38.87"
"2025-11-17 00:00:00","38.86"
"2025-11-18 00:00:00","38.85"
"2025-11-19 00:00:00","38.83"
"2025-11-20 00:00:00","38.82"
"2025-11-21 00:00:00","38.81"
"2025-11-22 00:00:00","38.81"
"2025-11-23 00:00:00","38.80"
"2025-11-24 00:00:00","38.79"
"2025-11-25 00:00:00","38.78"
"2025-11-26 00:00:00","38.77"
"2025-11-27 00:00:00","38.76"
"2025-11-28 00:00:00","38.73"
"2025-11-29 00:00:00","38.70"
"2025-11-30 00:00:00","38.69"
"2025-12-01 00:00:00","38.68"
"2025-12-02 00:00:00","38.68"
"2025-12-03 00:00:00","38.67"
"2025-12-04 00:00:00","38.66"
"2025-12-05 00:00:00","38.65"
"2025-12-06 00:00:00","38.67"
"2025-12-07 00:00:00","38.69"
"2025-12-08 00:00:00","38.74"
"2025-12-09 00:00:00","38.73"
"2025-12-10 00:00:00","38.72"
"2025-12-11 00:00:00","38.71"
"2025-12-12 00:00:00","38.70"
"2025-12-13 00:00:00","38.69"
"2025-12-14 00:00:00","38.70"
"2025-12-15 00:00:00","38.68"
"2025-12-16 00:00:00","38.66"
"2025-12-17 00:00:00","38.66"
"2025-12-18 00:00:00","38.65"
"2025-12-19 00:00:00","38.66"
"2025-12-20 00:00:00","38.65"
"2025-12-21 00:00:00","38.64"
"2025-12-22 00:00:00","38.63"
"2025-12-23 00:00:00","38.62"
"2025-12-24 00:00:00","38.62"
"2025-12-25 00:00:00","38.61"
"2025-12-26 00:00:00","38.61"
"2025-12-27 00:00:00","38.60"
"2025-12-28 00:00:00","38.59"
"2025-12-29 00:00:00","38.60"
"2025-12-30 00:00:00","38.59"
"2025-12-31 00:00:00","38.56"
"2026-01-01 00:00:00","38.55"
"2026-01-02 00:00:00","38.54"
"2026-01-03 00:00:00","38.54"
"2026-01-04 00:00:00","38.56"
"2026-01-05 00:00:00","38.56"
"2026-01-06 00:00:00","38.56"
"2026-01-07 00:00:00","38.56"
"2026-01-08 00:00:00","38.56"
"2026-01-09 00:00:00","38.55"
"2026-01-10 00:00:00","38.55"
"2026-01-11 00:00:00","38.55"
"2026-01-12 00:00:00","38.54"
"2026-01-13 00:00:00","38.52"
"2026-01-14 00:00:00","38.52"
"2026-01-15 00:00:00","38.54"
"2026-01-16 00:00:00","38.51"
"2026-01-17 00:00:00","38.49"
"2026-01-18 00:00:00","38.51"
"2026-01-19 00:00:00","38.49"
"2026-01-20 00:00:00","38.47"
"2026-01-21 00:00:00","38.46"
"2026-01-22 00:00:00","38.46"
"2026-01-23 00:00:00","38.45"
"2026-01-24 00:00:00","38.45"
"2026-01-25 00:00:00","38.44"
"2026-01-26 00:00:00","38.47"
"2026-01-27 00:00:00","38.44"
"2026-01-28 00:00:00","38.43"
"2026-01-29 00:00:00","38.41"
"2026-01-30 00:00:00","38.41"
"2026-01-31 00:00:00","38.43"
"2026-02-01 00:00:00","38.40"
"2026-02-02 00:00:00","38.37"
"2026-02-03 00:00:00","38.36"
"2026-02-04 00:00:00","38.36"
"2026-02-05 00:00:00","38.38"
"2026-02-06 00:00:00","38.37"
"2026-02-07 00:00:00","38.36"
"2026-02-08 00:00:00","38.35"
"2026-02-09 00:00:00","38.34"
"2026-02-10 00:00:00","38.34"
"2026-02-11 00:00:00","38.33"
"2026-02-12 00:00:00","38.33"
"2026-02-13 00:00:00","38.33"
"2026-02-14 00:00:00","38.32"
"2026-02-15 00:00:00","38.33"
"2026-02-16 00:00:00","38.52"
"2026-02-17 00:00:00","38.53"
"2026-02-18 00:00:00","38.53"
"2026-02-19 00:00:00","38.54"
"2026-02-20 00:00:00","38.54"
"2026-02-21 00:00:00","38.54"
"2026-02-22 00:00:00","38.56"
"2026-02-23 00:00:00","38.54"
"2026-02-24 00:00:00","38.50"
"2026-02-25 00:00:00","38.48"
"2026-02-26 00:00:00","38.47"
"2026-02-27 00:00:00","38.47"
"2026-02-28 00:00:00","38.50"
"2026-03-01 00:00:00","38.49"
"2026-03-02 00:00:00","38.48"
"2026-03-03 00:00:00","38.47"
"2026-03-04 00:00:00","38.46"
"2026-03-05 00:00:00","38.44"
"2026-03-06 00:00:00","38.44"
"2026-03-07 00:00:00","38.43"
"2026-03-08 00:00:00","38.41"
"2026-03-09 00:00:00","38.40"
"2026-03-10 00:00:00","38.38"
"2026-03-11 00:00:00","38.36"
"2026-03-12 00:00:00","38.34"
"2026-03-13 00:00:00","38.33"
"2026-03-14 00:00:00","38.31"
"2026-03-15 00:00:00","38.30"
"2026-03-16 00:00:00","38.36"
"2026-03-17 00:00:00","38.35"
"2026-03-18 00:00:00","38.30"
"2026-03-19 00:00:00","38.27"
"2026-03-20 00:00:00","38.25"
"2026-03-21 00:00:00","38.22"
"2026-03-22 00:00:00","38.19"
"2026-03-23 00:00:00","38.17"
"2026-03-24 00:00:00","38.15"
"2026-03-25 00:00:00","38.12"
"2026-03-26 00:00:00","38.08"
"2026-03-27 00:00:00","38.06"
"2026-03-28 00:00:00","38.04"
"2026-03-29 00:00:00","37.99"
"2026-03-30 00:00:00","37.94"
"2026-03-31 00:00:00","37.92"
"2026-04-01 00:00:00","37.88"
"2026-04-02 00:00:00","37.86"
"2026-04-03 00:00:00","37.83"
"2026-04-04 00:00:00","37.80"
"2026-04-05 00:00:00","37.78"
"2026-04-06 00:00:00","37.76"
"2026-04-07 00:00:00","37.79"
"2026-04-08 00:00:00","37.77"
"2026-04-09 00:00:00","37.77"
"2026-04-10 00:00:00","37.75"
"2026-04-11 00:00:00","37.72"
"2026-04-12 00:00:00","37.69"
"2026-04-13 00:00:00","37.66"
"2026-04-14 00:00:00","37.64"
"2026-04-15 00:00:00","37.62"
"2026-04-16 00:00:00","37.59"
"2026-04-17 00:00:00","37.57"
"2026-04-18 00:00:00","37.56"
"2026-04-19 00:00:00","37.54"
"2026-04-20 00:00:00","37.51"
"2026-04-21 00:00:00","37.46"
"2026-04-22 00:00:00","37.44"
"2026-04-23 00:00:00","37.42"
"2026-04-24 00:00:00","37.40"
"2026-04-25 00:00:00","37.39"
"2026-04-26 00:00:00","37.38"
"2026-04-27 00:00:00","37.35"
"2026-04-28 00:00:00","37.32"
"2026-04-29 00:00:00","37.30"
"2026-04-30 00:00:00","37.29"
"2026-05-01 00:00:00","37.27"
"2026-05-02 00:00:00","37.26"
"2026-05-03 00:00:00","37.28"
"2026-05-04 00:00:00","37.25"
"2026-05-05 00:00:00","37.22"
"2026-05-06 00:00:00","37.21"
"2026-05-07 00:00:00","37.19"
"2026-05-08 00:00:00","37.18"
"2026-05-09 00:00:00","37.17"
"2026-05-10 00:00:00","37.16"
"2026-05-11 00:00:00","37.14"
"2026-05-12 00:00:00","37.24"
"2026-05-13 00:00:00","37.42"
"2026-05-14 00:00:00","37.41"
"2026-05-15 00:00:00","37.38"
"2026-05-16 00:00:00","37.36"
"2026-05-17 00:00:00","37.34"
"2026-05-18 00:00:00","37.32"
"2026-05-19 00:00:00","37.29"
"2026-05-20 00:00:00","37.27"
"2026-05-21 00:00:00","37.24"
"2026-05-22 00:00:00","37.21"
"2026-05-23 00:00:00","37.22"
"2026-05-24 00:00:00","37.51"
"2026-05-25 00:00:00","37.53"
"2026-05-26 00:00:00","37.52"
"2026-05-27 00:00:00","37.54"
"2026-05-28 00:00:00","37.68"
"2026-05-29 00:00:00","37.73"
"2026-05-30 00:00:00","37.73"
"2026-05-31 00:00:00","37.73"
"2026-06-01 00:00:00","37.73"
"2026-06-02 00:00:00","37.73"
"2026-06-03 00:00:00","37.70"
"2026-06-04 00:00:00","37.66"
"2026-06-05 00:00:00","37.62"
"2026-06-06 00:00:00","37.60"
"2026-06-07 00:00:00","37.57"
"2026-06-08 00:00:00","37.54"
"2026-06-09 00:00:00","37.52"
"2026-06-10 00:00:00","37.50"
"2026-06-11 00:00:00","37.49"
"2026-06-12 00:00:00","37.48"
"2026-06-13 00:00:00","37.47"
"2026-06-14 00:00:00","37.44"
"2026-06-15 00:00:00","37.42"
"2026-06-16 00:00:00","37.40"
"2026-06-17 00:00:00","37.38"
"2026-06-18 00:00:00","37.37"
"2026-06-19 00:00:00","37.36"
"2026-06-20 00:00:00","37.41"
"2026-06-21 00:00:00","37.44"
"2026-06-22 00:00:00","37.42"
"2026-06-23 00:00:00","37.40"
"2026-06-24 00:00:00","37.38"
"2026-06-25 00:00:00","37.36"
